balance_ratio,sim_calculation_type,batch_size,n_iter,sim_type,improvement_ratio
-1,1,1,1,1,0.0742055056130577
-1,1,1,1,1,0.0049362355229519
-1,1,1,1,1,-0.0283801796080999
-1,1,1,1,1,0.0509708272958639
-1,1,1,1,1,0.0263304223360412
-1,1,1,1,1,0.0602386437075238
-1,1,1,1,1,-0.0069509464456691
-1,1,1,1,1,-0.030534970345091
-1,1,1,1,1,0.0665512051279029
-1,1,1,1,1,0.0452463202631473
-1,1,1,1,1,0.0725671166351822
-1,1,1,1,1,-0.0184331708323749
-1,1,1,1,1,-0.0248487410570002
-1,1,1,1,1,0.0787085603109054
-1,1,1,1,1,0.0517204557574264
-1,1,1,1,1,0.05390637154239
-1,1,1,1,1,0.0129087307341153
-1,1,1,1,1,-0.0450107298954982
-1,1,1,1,1,0.1375006904474721
-1,1,1,1,1,0.0258074676108176
-1,1,1,1,1,0.0734455790973248
-1,1,1,1,1,0.0105734133566503
1,-1,-1,-1,-1,-0.0579870019415352
1,-1,-1,-1,-1,0.010622246196642
1,-1,-1,-1,-1,-0.0071665636644176
1,-1,-1,-1,-1,-0.0690916149930669
1,-1,-1,-1,-1,-0.0192583649421174
1,-1,-1,-1,-1,-0.0223322418030987
1,-1,-1,-1,-1,0.0180577552400989
1,-1,-1,-1,-1,-0.0493173817351348
1,-1,-1,-1,-1,-0.092008507766021
1,-1,-1,-1,-1,-0.0363174929958222
1,-1,-1,-1,-1,-0.0238177325797098
1,-1,-1,-1,-1,0.0258063306152823
1,-1,-1,-1,-1,-0.0532795139998068
1,-1,-1,-1,-1,-0.0861672736508132
1,-1,-1,-1,-1,-0.0406128677551327
1,-1,-1,-1,-1,-0.0493383639662273
1,-1,-1,-1,-1,0.0210195842872281
1,-1,-1,-1,-1,-0.0610345446188085
1,-1,-1,-1,-1,-0.1391087978514776
1,-1,-1,-1,-1,-0.0322311842601301
1,-1,-1,-1,-1,0.0312827101852357
1,-1,-1,-1,-1,-0.0301802493623972
1,-1,-1,-1,-1,-0.0497778071691132
1,-1,-1,-1,-1,-0.0998949721531261
1,-1,-1,-1,-1,-0.0173408694734117
1,-1,-1,-1,-1,-0.0004939924788822
1,-1,-1,-1,-1,-0.0277332780586957
1,-1,-1,-1,-1,-0.0454405211959431
1,-1,-1,-1,-1,-0.1217418458445506
1,-1,-1,-1,-1,-0.0675952714824872
1,-1,-1,-1,-1,-3.965154591203493e-05
1,-1,-1,-1,-1,0.0048427433397737
1,-1,-1,-1,-1,-0.0363501891299442
1,-1,-1,-1,-1,-0.1204768390834126
1,-1,-1,-1,-1,-0.0482918645674812
1,-1,-1,-1,-1,-0.0540803231735287
1,-1,-1,-1,-1,0.0226156905510597
1,-1,-1,-1,-1,-0.0382077561294695
1,-1,-1,-1,-1,-0.0869106554749227
1,-1,-1,-1,-1,-0.0371769755768008
1,-1,-1,-1,-1,-0.036449302654898
1,-1,-1,-1,-1,0.0173782495481274
1,-1,-1,-1,-1,0.0242277436405216
1,-1,-1,-1,-1,-0.071247669108112
1,-1,-1,-1,-1,-0.0580500992732991
1,-1,-1,-1,-1,-0.0177738730634693
1,-1,-1,-1,-1,-0.0190389751359154
1,-1,-1,-1,-1,-0.0466514681741136
1,-1,-1,-1,-1,-0.1425794359301153
1,-1,-1,-1,-1,-0.0597156650105501
1,-1,-1,-1,1,0.0354258614767658
1,-1,-1,-1,1,0.0018770317887512
1,-1,-1,-1,1,0.0285177607794514
1,-1,-1,-1,1,-0.0346894233826128
1,-1,-1,-1,1,-0.032806221015954
1,-1,-1,-1,1,0.0079807162642063
1,-1,-1,-1,1,0.0163576174606524
1,-1,-1,-1,1,0.0125266584938599
1,-1,-1,-1,1,-0.0197210847474655
1,-1,-1,-1,1,0.0230076371205953
1,-1,-1,-1,1,0.0261057396023942
1,-1,-1,-1,1,0.030520818427491
1,-1,-1,-1,1,0.0011038630348764
1,-1,-1,-1,1,-0.0245401869723509
1,-1,-1,-1,1,0.0089478881236393
1,-1,-1,-1,1,0.0128794486512354
1,-1,-1,-1,1,0.0353359768805773
1,-1,-1,-1,1,0.0024704451418683
1,-1,-1,-1,1,-0.0287429785819699
1,-1,-1,-1,1,-0.0371106216337197
1,-1,-1,-1,1,0.0361043878656401
1,-1,-1,-1,1,0.0268495127831728
1,-1,-1,-1,1,0.0287992944196966
1,-1,-1,-1,1,-0.0039320549948884
1,-1,-1,-1,1,-0.0397230153850407
1,-1,-1,-1,1,0.023022030796488
1,-1,-1,-1,1,0.0451353365612846
1,-1,-1,-1,1,0.025174401763345
1,-1,-1,-1,1,-0.0340047983997463
1,-1,-1,-1,1,-0.0376935371790825
1,-1,-1,-1,1,-0.0036566747179726
1,-1,-1,-1,1,-0.0087267873173558
1,-1,-1,-1,1,0.0237992104843935
1,-1,-1,-1,1,-0.0154341119679822
1,-1,-1,-1,1,-0.0348340000040719
1,-1,-1,-1,1,0.0359128998431854
1,-1,-1,-1,1,0.0202688284034827
1,-1,-1,-1,1,-4.623309838727683e-05
1,-1,-1,-1,1,-0.0240906471483466
1,-1,-1,-1,1,-0.0326957126098581
1,-1,-1,-1,1,0.0001958515632611
1,-1,-1,-1,1,0.0089212332322785
1,-1,-1,-1,1,0.0231497789249684
1,-1,-1,-1,1,0.0178809845208392
1,-1,-1,-1,1,0.0058490835395903
1,-1,-1,-1,1,0.0377827012969675
1,-1,-1,-1,1,0.0018826722659101
1,-1,-1,-1,1,0.0249159924993981
1,-1,-1,-1,1,-0.0246398403640823
1,-1,-1,-1,1,-0.021873614490722
1,-1,-1,1,-1,-0.0512922731011779
1,-1,-1,1,-1,0.0315899360238469
1,-1,-1,1,-1,-0.0550496210917325
1,-1,-1,1,-1,-0.089008265632169
1,-1,-1,1,-1,-0.0753375263363945
1,-1,-1,1,-1,-0.0439100196125028
1,-1,-1,1,-1,0.0301040513734049
1,-1,-1,1,-1,-0.0401605996605631
1,-1,-1,1,-1,-0.0663645257436819
1,-1,-1,1,-1,-0.0530371416293183
1,-1,-1,1,-1,0.0008657993712531
1,-1,-1,1,-1,0.0160336719155024
1,-1,-1,1,-1,-0.0645846979484726
1,-1,-1,1,-1,-0.086907165397849
1,-1,-1,1,-1,-0.0785260914383585
1,-1,-1,1,-1,0.0174474990063504
1,-1,-1,1,-1,0.026610330603224
1,-1,-1,1,-1,-0.0570137924175962
1,-1,-1,1,-1,-0.117323497074021
1,-1,-1,1,-1,-0.0659027658899991
1,-1,-1,1,-1,-0.0331595326997173
1,-1,-1,1,-1,-0.0075546381169245
1,-1,-1,1,-1,-0.0769305252590362
1,-1,-1,1,-1,-0.021669623982437
1,-1,-1,1,-1,-0.0261663476711892
1,-1,-1,1,-1,-0.0431223773973877
1,-1,-1,1,-1,0.0114451287457781
1,-1,-1,1,-1,0.0219766395502075
1,-1,-1,1,-1,-0.0045135126322841
1,-1,-1,1,-1,-0.0143588688160396
1,-1,-1,1,-1,-0.0332090604265638
1,-1,-1,1,-1,0.0310260456797682
1,-1,-1,1,-1,-0.018943049105134
1,-1,-1,1,-1,-0.0546853353514347
1,-1,-1,1,-1,-0.0374540470842694
1,-1,-1,1,-1,0.0213932895862482
1,-1,-1,1,-1,0.0066709577628143
1,-1,-1,1,-1,-0.077178666225023
1,-1,-1,1,-1,-0.1366418138304465
1,-1,-1,1,-1,-0.0576762976166153
1,-1,-1,1,-1,-0.0407747419768306
1,-1,-1,1,-1,0.0242013676468172
1,-1,-1,1,-1,-0.0688304373565972
1,-1,-1,1,-1,-0.0184823626264536
1,-1,-1,1,-1,-0.0720928327835725
1,-1,-1,1,-1,-0.005669091290761
1,-1,-1,1,-1,0.0302176260558859
1,-1,-1,1,-1,-0.0627846705112457
1,-1,-1,1,-1,-0.1222906523733511
1,-1,-1,1,-1,-0.0484706893437852
1,-1,-1,1,1,0.0109120132059587
1,-1,-1,1,1,0.0283420071216694
1,-1,-1,1,1,0.0237844322166385
1,-1,-1,1,1,-0.028542548385989
1,-1,-1,1,1,-0.0272747949321409
1,-1,-1,1,1,0.0156015012333108
1,-1,-1,1,1,0.0400882786419963
1,-1,-1,1,1,-0.0129582980585274
1,-1,-1,1,1,-0.0114727210101843
1,-1,-1,1,1,-0.001662863755226
1,-1,-1,1,1,0.0362241866762022
1,-1,-1,1,1,0.0440939390226369
1,-1,-1,1,1,0.024583611771253
1,-1,-1,1,1,0.0137156010948756
1,-1,-1,1,1,-0.0336172710179764
1,-1,-1,1,1,0.0181090701504555
1,-1,-1,1,1,0.0457663007861696
1,-1,-1,1,1,-0.0033449865241061
1,-1,-1,1,1,-0.0204854896776231
1,-1,-1,1,1,-0.0358926919145374
1,-1,-1,1,1,-0.0156454673551558
1,-1,-1,1,1,0.0379215614029873
1,-1,-1,1,1,0.020390715110262
1,-1,-1,1,1,0.010166673828608
1,-1,-1,1,1,-0.0358346385940238
1,-1,-1,1,1,0.0143691797145762
1,-1,-1,1,1,0.0314739288720533
1,-1,-1,1,1,0.0423022202433059
1,-1,-1,1,1,-0.0255971774609943
1,-1,-1,1,1,-0.0285698560230534
1,-1,-1,1,1,0.0260424793618101
1,-1,-1,1,1,0.0483230400422912
1,-1,-1,1,1,-0.0198767509164706
1,-1,-1,1,1,-0.0195157951102142
1,-1,-1,1,1,-0.0347169238256815
1,-1,-1,1,1,-0.003176083515206
1,-1,-1,1,1,0.034121624012829
1,-1,-1,1,1,0.0168020378640104
1,-1,-1,1,1,-0.0338720631660851
1,-1,-1,1,1,0.0107933138445273
1,-1,-1,1,1,0.0013800081677403
1,-1,-1,1,1,0.0504686798955884
1,-1,-1,1,1,0.0227346129933177
1,-1,-1,1,1,-0.0253209938628015
1,-1,-1,1,1,0.0140653540998024
1,-1,-1,1,1,0.0030808663009222
1,-1,-1,1,1,0.0391103249392415
1,-1,-1,1,1,0.0308233708191658
1,-1,-1,1,1,-0.0163967912994093
1,-1,-1,1,1,-0.0352213094657818
1,-1,0,-1,-1,-0.0677274942466284
1,-1,0,-1,-1,0.0097462554486896
1,-1,0,-1,-1,0.0357484854028169
1,-1,0,-1,-1,-0.0058471954572553
1,-1,0,-1,-1,-0.0104742991127829
1,-1,0,-1,-1,0.0109191248467322
1,-1,0,-1,-1,0.0461260515329399
1,-1,0,-1,-1,-0.0968262591910004
1,-1,0,-1,-1,-0.040265589878871
1,-1,0,-1,-1,0.0088595792978828
1,-1,0,-1,-1,0.0118868078240348
1,-1,0,-1,-1,0.0206397172957556
1,-1,0,-1,-1,0.0172899910770247
1,-1,0,-1,-1,-0.0576233869991823
1,-1,0,-1,-1,-0.0033769989669026
1,-1,0,-1,-1,0.0168796431767601
1,-1,0,-1,-1,-0.0156776674641555
1,-1,0,-1,-1,-0.0311616868126616
1,-1,0,-1,-1,-0.134025121864967
1,-1,0,-1,-1,-0.0097684249765264
1,-1,0,-1,-1,-0.0566367968658502
1,-1,0,-1,-1,-0.0190159332416232
1,-1,0,-1,-1,-0.0294192239639092
1,-1,0,-1,-1,-0.1371168170750895
1,-1,0,-1,-1,-0.066990145009498
1,-1,0,-1,-1,0.0142821789831961
1,-1,0,-1,-1,0.0439993363919811
1,-1,0,-1,-1,-0.0669591809155899
1,-1,0,-1,-1,-0.053227678201328
1,-1,0,-1,-1,-0.0217742998227221
1,-1,0,-1,-1,-0.0107288279400994
1,-1,0,-1,-1,0.0283374936441161
1,-1,0,-1,-1,-0.0590861652075703
1,-1,0,-1,-1,-0.101703667173793
1,-1,0,-1,-1,-0.0599027824022625
1,-1,0,-1,-1,-0.0340589638713643
1,-1,0,-1,-1,0.0143220791638565
1,-1,0,-1,-1,-0.0261079484513327
1,-1,0,-1,-1,-0.0707825017545728
1,-1,0,-1,-1,-0.0684429894274417
1,-1,0,-1,-1,-0.0122435790546793
1,-1,0,-1,-1,0.0099548576960412
1,-1,0,-1,-1,-0.0181510747158388
1,-1,0,-1,-1,0.0166676077230613
1,-1,0,-1,-1,-0.0638189259745313
1,-1,0,-1,-1,-0.0790043354353134
1,-1,0,-1,-1,0.009644219481927
1,-1,0,-1,-1,0.0104855634944281
1,-1,0,-1,-1,-0.0215720145775706
1,-1,0,-1,-1,-0.0402420495589157
1,-1,0,-1,1,0.0173881950377811
1,-1,0,-1,1,0.0341560531098347
1,-1,0,-1,1,0.0314004468700694
1,-1,0,-1,1,0.0334867504988038
1,-1,0,-1,1,-0.0387117121483711
1,-1,0,-1,1,0.0070257883791231
1,-1,0,-1,1,0.1110245634848276
1,-1,0,-1,1,0.0514074262159338
1,-1,0,-1,1,-0.0142651786732192
1,-1,0,-1,1,0.0087660389201537
1,-1,0,-1,1,-0.0217970692490153
1,-1,0,-1,1,0.0453550292266634
1,-1,0,-1,1,0.0641828833572322
1,-1,0,-1,1,0.0496045549895196
1,-1,0,-1,1,-0.0211187119759449
1,-1,0,-1,1,0.0174107870790214
1,-1,0,-1,1,0.1086451297607324
1,-1,0,-1,1,0.0251320790298673
1,-1,0,-1,1,0.0259812821333699
1,-1,0,-1,1,0.0082261761725237
1,-1,0,-1,1,-0.0247764426810882
1,-1,0,-1,1,0.0539762615772534
1,-1,0,-1,1,0.0467951191794324
1,-1,0,-1,1,0.0456797110465406
1,-1,0,-1,1,0.0173977865408605
1,-1,0,-1,1,0.0056437992851126
1,-1,0,-1,1,0.0353091651787831
1,-1,0,-1,1,0.048020643383472
1,-1,0,-1,1,0.0465178504019897
1,-1,0,-1,1,-0.0268500917691086
1,-1,0,-1,1,-0.0198769813845936
1,-1,0,-1,1,0.0571620321047055
1,-1,0,-1,1,0.0477141650585435
1,-1,0,-1,1,0.0456887689765049
1,-1,0,-1,1,0.0047291366419243
1,-1,0,-1,1,-0.0280888431326673
1,-1,0,-1,1,0.0865719013883434
1,-1,0,-1,1,0.0612151535098296
1,-1,0,-1,1,0.0722358163277814
1,-1,0,-1,1,0.0277174241592337
1,-1,0,-1,1,-0.015199558401312
1,-1,0,-1,1,0.1054725160856193
1,-1,0,-1,1,0.0476726769453504
1,-1,0,-1,1,0.0664106725247971
1,-1,0,-1,1,0.0079943665396375
1,-1,0,-1,1,-0.0248666861191515
1,-1,0,-1,1,0.0580883526148004
1,-1,0,-1,1,0.0494046423073031
1,-1,0,-1,1,0.0547406883306997
1,-1,0,-1,1,-0.0312409885693049
1,-1,0,1,-1,-0.0122149419193685
1,-1,0,1,-1,-0.0127490526422492
1,-1,0,1,-1,-0.0387179569639045
1,-1,0,1,-1,-0.0731249960301109
1,-1,0,1,-1,-0.0700165492435768
1,-1,0,1,-1,0.0025895660133618
1,-1,0,1,-1,0.0019417085679672
1,-1,0,1,-1,-0.0828692032871322
1,-1,0,1,-1,-0.1014617744169534
1,-1,0,1,-1,-0.0279693467415221
1,-1,0,1,-1,-0.0658198544928978
1,-1,0,1,-1,-0.0653549241971074
1,-1,0,1,-1,-0.0450455051697364
1,-1,0,1,-1,-0.1463540938261023
1,-1,0,1,-1,-0.0456740411277624
1,-1,0,1,-1,-0.0380520841213331
1,-1,0,1,-1,0.0194069389960875
1,-1,0,1,-1,-0.1058973416493519
1,-1,0,1,-1,-0.1303250358164391
1,-1,0,1,-1,-0.0634878302720736
1,-1,0,1,-1,-0.0837445585665689
1,-1,0,1,-1,-0.0241052102033385
1,-1,0,1,-1,-0.019656570434245
1,-1,0,1,-1,-0.0711487522337409
1,-1,0,1,-1,-0.0746887720413625
1,-1,0,1,-1,-0.1243342203320809
1,-1,0,1,-1,-0.0093515186383544
1,-1,0,1,-1,-0.01814335962036
1,-1,0,1,-1,-0.0908661358258714
1,-1,0,1,-1,-0.0566116717574173
1,-1,0,1,-1,-0.0282676303723194
1,-1,0,1,-1,-0.0183613592934834
1,-1,0,1,-1,0.0038845990890261
1,-1,0,1,-1,-0.0612377065535291
1,-1,0,1,-1,-0.1127922858661432
1,-1,0,1,-1,-0.0628976967404822
1,-1,0,1,-1,-0.0289186645752104
1,-1,0,1,-1,-0.0456040968276184
1,-1,0,1,-1,-0.1053042074590368
1,-1,0,1,-1,-0.0455459621648418
1,-1,0,1,-1,-0.0740308180785844
1,-1,0,1,-1,0.0513412276491469
1,-1,0,1,-1,-0.1207543492920896
1,-1,0,1,-1,0.0462442733187113
1,-1,0,1,-1,-0.0554769757546701
1,-1,0,1,-1,-0.0615252185224028
1,-1,0,1,-1,-0.0063646024191805
1,-1,0,1,-1,-0.0654593540575937
1,-1,0,1,-1,-0.0373841995254108
1,-1,0,1,-1,-0.1297958340098594
1,-1,0,1,1,-0.0454038697950443
1,-1,0,1,1,0.1152268302725385
1,-1,0,1,1,0.0477402624437361
1,-1,0,1,1,0.0245765993856706
1,-1,0,1,1,-0.0182736453605712
1,-1,0,1,1,-0.0353277488673713
1,-1,0,1,1,0.109945455135162
1,-1,0,1,1,0.0484386845265714
1,-1,0,1,1,0.0757064856812842
1,-1,0,1,1,-0.0336031896942104
1,-1,0,1,1,-0.0504518374580986
1,-1,0,1,1,0.0506805996646809
1,-1,0,1,1,0.0561818929014642
1,-1,0,1,1,0.038282908401816
1,-1,0,1,1,0.0039947115835876
1,-1,0,1,1,0.0039998252646121
1,-1,0,1,1,0.1004299610187926
1,-1,0,1,1,0.051938916862409
1,-1,0,1,1,0.0367024447059075
1,-1,0,1,1,-0.0284845398651703
1,-1,0,1,1,0.0260142702203426
1,-1,0,1,1,0.121696978666912
1,-1,0,1,1,0.0772075210326859
1,-1,0,1,1,0.0223882434716629
1,-1,0,1,1,0.0460750567092824
1,-1,0,1,1,0.0457935061052345
1,-1,0,1,1,0.1096782635658559
1,-1,0,1,1,0.0394684347339008
1,-1,0,1,1,0.0439120312711768
1,-1,0,1,1,0.0271170922295614
1,-1,0,1,1,0.0131541254018724
1,-1,0,1,1,0.0536301273777388
1,-1,0,1,1,0.0566976466798222
1,-1,0,1,1,0.0504126218928513
1,-1,0,1,1,-0.0284837220454182
1,-1,0,1,1,0.0233000710787553
1,-1,0,1,1,0.0334006101404631
1,-1,0,1,1,0.0227794823375939
1,-1,0,1,1,0.0701127902935762
1,-1,0,1,1,-0.0236466471510423
1,-1,0,1,1,-0.0260017045624187
1,-1,0,1,1,0.100555901829495
1,-1,0,1,1,0.0527188771453884
1,-1,0,1,1,0.0438401435518525
1,-1,0,1,1,-0.0141618359869209
1,-1,0,1,1,0.0299938736348421
1,-1,0,1,1,0.1091400646042778
1,-1,0,1,1,0.0124093738265224
1,-1,0,1,1,0.0699713092921592
1,-1,0,1,1,0.0050652950329471
1,-1,1,-1,-1,-0.0817476797775238
1,-1,1,-1,-1,-0.0108804882964564
1,-1,1,-1,-1,-0.0886425770406426
1,-1,1,-1,-1,-0.0762702268564575
1,-1,1,-1,-1,0.0215236126551951
1,-1,1,-1,-1,-0.0352028954647663
1,-1,1,-1,-1,-0.0368634754851824
1,-1,1,-1,-1,-0.018727619616585
1,-1,1,-1,-1,-0.0859657800335464
1,-1,1,-1,-1,-0.0165767636381103
1,-1,1,-1,-1,-0.0680330156514399
1,-1,1,-1,-1,-0.0349417227522735
1,-1,1,-1,-1,-0.0973645974771292
1,-1,1,-1,-1,-0.0975205255167733
1,-1,1,-1,-1,-0.0453315909899307
1,-1,1,-1,-1,-0.0106445889700505
1,-1,1,-1,-1,-0.0423011332506232
1,-1,1,-1,-1,-0.0445455309830977
1,-1,1,-1,-1,0.0030996506425272
1,-1,1,-1,-1,-0.0176224701717587
1,-1,1,-1,-1,-0.051768759936996
1,-1,1,-1,-1,-0.0170318189577563
1,-1,1,-1,-1,0.0397892598582175
1,-1,1,-1,-1,-0.0319396045708071
1,-1,1,-1,-1,-0.0456369206364675
1,-1,1,-1,-1,-0.0740058697403478
1,-1,1,-1,-1,0.0003624245059158
1,-1,1,-1,-1,-0.0586070513757937
1,-1,1,-1,-1,-0.0517168901891115
1,-1,1,-1,-1,-0.0279106618033845
1,-1,1,-1,-1,-0.0408737619914108
1,-1,1,-1,-1,0.0028279981592634
1,-1,1,-1,-1,-0.0510212224617039
1,-1,1,-1,-1,-0.0915072357065773
1,-1,1,-1,-1,-0.0306047684578942
1,-1,1,-1,-1,-0.0374951233555094
1,-1,1,-1,-1,0.0114807905230671
1,-1,1,-1,-1,-0.0677078460693864
1,-1,1,-1,-1,-0.1019564299638103
1,-1,1,-1,-1,-0.0304693845187558
1,-1,1,-1,-1,-0.0357887426102547
1,-1,1,-1,-1,-0.0007661640373276
1,-1,1,-1,-1,0.02572618006981
1,-1,1,-1,-1,-0.00881060586619
1,-1,1,-1,-1,-0.0357945800030457
1,-1,1,-1,-1,0.0179699256941634
1,-1,1,-1,-1,-0.0220568751908192
1,-1,1,-1,-1,0.0232408051649074
1,-1,1,-1,-1,-0.0850783987221535
1,-1,1,-1,-1,0.0086391118813204
1,-1,1,-1,1,-0.0419321946485475
1,-1,1,-1,1,0.0217901631146968
1,-1,1,-1,1,0.0707062892704201
1,-1,1,-1,1,0.0555754307525262
1,-1,1,-1,1,0.0176764464657652
1,-1,1,-1,1,-0.0371205292763639
1,-1,1,-1,1,0.1309022492108442
1,-1,1,-1,1,0.0632313917971679
1,-1,1,-1,1,0.068733418223194
1,-1,1,-1,1,-0.0318858102896707
1,-1,1,-1,1,-0.0054392830326192
1,-1,1,-1,1,0.0542805718365782
1,-1,1,-1,1,0.0619979308152532
1,-1,1,-1,1,0.0503391750191303
1,-1,1,-1,1,0.0099089860054072
1,-1,1,-1,1,0.0014304836385679
1,-1,1,-1,1,0.0499294362964259
1,-1,1,-1,1,0.0559976941479187
1,-1,1,-1,1,0.0485774778111166
1,-1,1,-1,1,-0.0185023843306588
1,-1,1,-1,1,-0.0400965394468231
1,-1,1,-1,1,0.1141212476316508
1,-1,1,-1,1,0.0469334205828493
1,-1,1,-1,1,0.0505190456712765
1,-1,1,-1,1,-0.0120030874234559
1,-1,1,-1,1,-0.0160161847697033
1,-1,1,-1,1,0.1204079616333297
1,-1,1,-1,1,0.0515606458576393
1,-1,1,-1,1,0.0383392202275168
1,-1,1,-1,1,0.0096787485390007
1,-1,1,-1,1,-0.0231566059251708
1,-1,1,-1,1,0.0951111034129959
1,-1,1,-1,1,0.0531547730076331
1,-1,1,-1,1,0.0278576613174625
1,-1,1,-1,1,-0.0317743453711362
1,-1,1,-1,1,-0.0083463011431031
1,-1,1,-1,1,0.037005914462377
1,-1,1,-1,1,0.0468600431390395
1,-1,1,-1,1,0.0734309481971391
1,-1,1,-1,1,-0.0282212380454401
1,-1,1,-1,1,-0.0360801439381979
1,-1,1,-1,1,0.1242479508100371
1,-1,1,-1,1,0.032465395402141
1,-1,1,-1,1,0.0605442054640128
1,-1,1,-1,1,-0.0108707887144271
1,-1,1,-1,1,-0.0468782781645706
1,-1,1,-1,1,0.0988484311865643
1,-1,1,-1,1,0.0821430095451609
1,-1,1,-1,1,0.0696944973350838
1,-1,1,-1,1,-0.0074479229076642
1,-1,1,1,-1,-0.0578336861738205
1,-1,1,1,-1,-0.0103447020398435
1,-1,1,1,-1,-0.1069708188161488
1,-1,1,1,-1,-0.0970578181473018
1,-1,1,1,-1,-0.002922185340424
1,-1,1,1,-1,-0.085340886092755
1,-1,1,1,-1,-0.0616421665996983
1,-1,1,1,-1,-0.1329296264659962
1,-1,1,1,-1,-0.0493989600519593
1,-1,1,1,-1,-0.0044364242976842
1,-1,1,1,-1,-0.0495497643745539
1,-1,1,1,-1,-0.0397385044822996
1,-1,1,1,-1,0.0179381778050402
1,-1,1,1,-1,-0.0640245264648429
1,-1,1,1,-1,-0.049802064086779
1,-1,1,1,-1,-0.0445312057982765
1,-1,1,1,-1,-0.0082059700488875
1,-1,1,1,-1,-0.1451383902136449
1,-1,1,1,-1,-0.0294088813580578
1,-1,1,1,-1,-0.1013766230934089
1,-1,1,1,-1,-0.0663155013178354
1,-1,1,1,-1,-0.0143251004019293
1,-1,1,1,-1,-0.0332491497644188
1,-1,1,1,-1,-0.0315550444044844
1,-1,1,1,-1,-0.1131558315725888
1,-1,1,1,-1,-0.1026913536254078
1,-1,1,1,-1,-0.05799413651198
1,-1,1,1,-1,0.0039977094722728
1,-1,1,1,-1,-0.0389956636367759
1,-1,1,1,-1,-0.0546923267233541
1,-1,1,1,-1,-0.0744616438270854
1,-1,1,1,-1,-0.0460998576492022
1,-1,1,1,-1,-0.0126749918348656
1,-1,1,1,-1,-0.027339218445408
1,-1,1,1,-1,-0.0123876893017778
1,-1,1,1,-1,-0.1036305681623888
1,-1,1,1,-1,-0.058620821873012
1,-1,1,1,-1,-0.0248267878985108
1,-1,1,1,-1,-0.0989968431101823
1,-1,1,1,-1,-0.0597848469172325
1,-1,1,1,-1,-0.1388603714020925
1,-1,1,1,-1,0.0003405808424388
1,-1,1,1,-1,-0.1482527250130215
1,-1,1,1,-1,-0.1125088083682831
1,-1,1,1,-1,-0.0400730764883858
1,-1,1,1,-1,-0.0751309648685857
1,-1,1,1,-1,-0.039361605870497
1,-1,1,1,-1,0.0095152114552411
1,-1,1,1,-1,-0.0468074505250245
1,-1,1,1,-1,-0.0746216731850886
1,-1,1,1,1,-0.0313343539164242
1,-1,1,1,1,0.1032722587019754
1,-1,1,1,1,0.0587891899217835
1,-1,1,1,1,0.073905263089332
1,-1,1,1,1,-0.0120291478368126
1,-1,1,1,1,-0.0188261693807262
1,-1,1,1,1,0.070517945422117
1,-1,1,1,1,0.0484972108264027
1,-1,1,1,1,-0.0063088313804731
1,-1,1,1,1,-0.0381287828692495
1,-1,1,1,1,-0.0371018642997882
1,-1,1,1,1,0.1065355609054932
1,-1,1,1,1,0.0575540002740557
1,-1,1,1,1,0.0671836379574084
1,-1,1,1,1,-0.0290017329418215
1,-1,1,1,1,-0.0411361230432142
1,-1,1,1,1,0.1320931181764959
1,-1,1,1,1,0.0939672558957547
1,-1,1,1,1,0.077302128018718
1,-1,1,1,1,-0.0078074978803682
1,-1,1,1,1,-0.0044578511772526
1,-1,1,1,1,0.0422928155145648
1,-1,1,1,1,0.0881591629669561
1,-1,1,1,1,0.0520845824893402
1,-1,1,1,1,-0.0121942736683648
1,-1,1,1,1,-0.0420480863180877
1,-1,1,1,1,0.0556007152970903
